"rank","title","price","rating","link","SKU","image_link"
"#12","3D Wall Led Alarm Digital Clock White Number Time Clock with Automatic Brightness Adjustable, 12/24 Hr Time/Date Temperature Display, Electric Nightlight Alarm Clock for Modern Home Decoration","SAR 24.98","3.8","https://www.amazon.sa//-/en/Brightness-Adjustable-Temperature-Nightlight-Decoration/dp/B09XBK8HHJ/ref=zg_bs_g_home_d_sccl_12/260-8178768-7945303?psc=1","B09XBK8HHJ","https://images-eu.ssl-images-amazon.com/images/I/51NyQ1XZimL._AC_UL600_SR600,400_.jpg"
"#13","Amazon Basics Microfiber Cleaning Cloth, Non-Abrasive, Reusable and Washable, Pack of 24, Blue/White/Yellow, 40.6 x 30.4 cm","SAR 31.00","4.6","https://www.amazon.sa//-/en/Amazon-Basics-Microfiber-Cleaning-Non-Abrasive/dp/B009FUF6DM/ref=zg_bs_g_home_d_sccl_13/260-8178768-7945303?psc=1","B009FUF6DM","https://images-eu.ssl-images-amazon.com/images/I/81wUWVAiWDL._AC_UL600_SR600,400_.jpg"
"#14","Vileda Rainbow dishwashing Sponge 10 pcs multiple colo rMid Foam Scourer for tough dirt, vileda sponge for dishes, long lasting and durablem with color coding","SAR 10.95","4.4","https://www.amazon.sa//-/en/Vileda-Rainbow-dishwashing-multiple-durablem/dp/B015URBCR2/ref=zg_bs_g_home_d_sccl_14/260-8178768-7945303?psc=1","B015URBCR2","https://images-eu.ssl-images-amazon.com/images/I/71+1cH1iVsL._AC_UL600_SR600,400_.jpg"
"#15","MIBRU Coffee Filters V60 Cone Paper White 100pcs Coffee Filters Unbleached Paper Filters Compatible with Pour Over Drippers 2-4 Cups Size 02 Coffee Filters v60 (1-4 Cups 02, 100)","SAR 21.19","4.5","https://www.amazon.sa//-/en/MIBRU-Filters-Unbleached-Compatible-Drippers/dp/B09TJH75X6/ref=zg_bs_g_home_d_sccl_15/260-8178768-7945303?psc=1","B09TJH75X6","https://images-eu.ssl-images-amazon.com/images/I/717nIdT8AJL._AC_UL600_SR600,400_.jpg"
"#16","Moulinex Grinder Inchesthe Original Grinder Inches Stainless Steel Bowl Grinding Coffee, Spices And Peeled Fruits - Ar110O27, Orange","SAR 89.00","4.5","https://www.amazon.sa//-/en/Moulinex-Inchesthe-Original-Stainless-Grinding/dp/B00URNPO6A/ref=zg_bs_g_home_d_sccl_16/260-8178768-7945303?psc=1","B00URNPO6A","https://images-eu.ssl-images-amazon.com/images/I/61U6nd8m+LL._AC_UL600_SR600,400_.jpg"
"#17","Moulinex Uno Electric Deep Fryer,1 kg Capacity, Serves 4, Compact Fryer, Easy Storage, Draining Position for Less Oil, Viewing Window, AF203127","SAR 179.00","4.2","https://www.amazon.sa//-/en/Moulinex-Electric-Capacity-Draining-AF203127/dp/B08V96Q38J/ref=zg_bs_g_home_d_sccl_17/260-8178768-7945303?psc=1","B08V96Q38J","https://images-eu.ssl-images-amazon.com/images/I/61SHsUfKdeL._AC_UL600_SR600,400_.jpg"
"#18","SKY-TOUCH Baking Mat, Non-Stick Silicon Rolling Pastry Mat, 60 * 40cm Silicon Baking Sheets Mats,Kneading Pad Sheet Glass Fiber Rolling Dough Large Size for Cake Macaron Kitchen Tools, Red,White","SAR 12.99","4.4","https://www.amazon.sa//-/en/SKY-TOUCH-Non-Stick-Silicon-Rolling-Kneading/dp/B09WB1F69Y/ref=zg_bs_g_home_d_sccl_18/260-8178768-7945303?psc=1","B09WB1F69Y","https://images-eu.ssl-images-amazon.com/images/I/71d42rD99dL._AC_UL600_SR600,400_.jpg"
"#19","PHILIPS Coffee Maker 0.6 Litre Glass Jug for up to 7 cups - Automatic shut-off after 30 min - No Filter Included - ‎HD7432/20","SAR 128.90","4.3","https://www.amazon.sa//-/en/PHILIPS-Coffee-Maker-Litre-Glass/dp/B08SKNFQBS/ref=zg_bs_g_home_d_sccl_19/260-8178768-7945303?psc=1","B08SKNFQBS","https://images-eu.ssl-images-amazon.com/images/I/71RzLQJClHL._AC_UL600_SR600,400_.jpg"
"#20","BLACK+DECKER XL Digital Air Fryer, 1800W, 5.6L/1.5Kg, 7 Presets, Crispy and Healthy Cooking, Rapid Air Technology & Led Display, Best for Frying, Grilling, Roasting, Baking, AF625 B5","SAR 279.00","4.4","https://www.amazon.sa//-/en/Digital-Presets-Technology-Grilling-Roasting/dp/B0BB2NP5B8/ref=zg_bs_g_home_d_sccl_20/260-8178768-7945303?psc=1","B0BB2NP5B8","https://images-eu.ssl-images-amazon.com/images/I/61ZdS5CT5nL._AC_UL600_SR600,400_.jpg"
"#21","Laundry Basket Clothes Hamper 135L 3 Sections Clothe Sorter Bin,Foldable Waterproof Organizer Bag with Aluminum Frame,Washing Storage Dirty Clothes Basket for Bathroom Washroom Bedroom","SAR 38.50","4.1","https://www.amazon.sa//-/en/Sections-Foldable-Waterproof-Organizer-Aluminum/dp/B09V1187N1/ref=zg_bs_g_home_d_sccl_21/260-8178768-7945303?psc=1","B09V1187N1","https://images-eu.ssl-images-amazon.com/images/I/619efH4yD4L._AC_UL600_SR600,400_.jpg"
"#22","Bissell Featherweight 2-in-1 Upright Vacuum Cleaner 0.5 Litre 450 W, 2024e, Titanium/Bossanova Blue, 2 Year Brand Warranty","SAR 185.75","4.1","https://www.amazon.sa//-/en/Featherweight-2024e-Titanium-Bossanova-Warranty/dp/B072XPQ5XJ/ref=zg_bs_g_home_d_sccl_22/260-8178768-7945303?psc=1","B072XPQ5XJ","https://images-eu.ssl-images-amazon.com/images/I/51QcvEkpiSL._AC_UL600_SR600,400_.jpg"
"#23","Air Wick Scented Gel Lavender pack may vary","SAR 6.95","3.3","https://www.amazon.sa//-/en/Air-Wick-Scented-Lavender-pack/dp/B0842NWJCS/ref=zg_bs_g_home_d_sccl_23/260-8178768-7945303?psc=1","B0842NWJCS","https://images-eu.ssl-images-amazon.com/images/I/71A6fjn+wTL._AC_UL600_SR600,400_.jpg"
